0.201113;0.124498;10.515.334
0.239420;0.095768;10.409.989
0.220267;0.114922;10.180.145
0.181959;0.076614;10.017.340
0.248997;0.086191;9.844.957
0.220267;0.086191;9.730.036
0.191536;0.067038;9.710.882
0.220267;0.086191;9.672.575
0.201113;0.114922;9.787.497
0.220267;0.114922;9.835.381
0.201113;0.067038;10.026.917
0.239420;0.095768;10.122.684
0.229843;0.105345;10.170.568
0.181959;0.095768;10.074.800
0.248997;0.086191;10.007.763
0.220267;0.105345;9.979.033
0.220267;0.143652;9.959.879
0.181959;0.086191;9.902.418
0.210690;0.095768;9.959.879
0.210690;0.114922;9.998.186
0.239420;0.105345;10.036.493
0.229843;0.076614;10.055.647
0.210690;0.105345;10.065.224
0.210690;0.134075;10.007.763
0.210690;0.095768;9.950.302
0.220267;0.095768;9.950.302
0.220267;0.105345;9.969.456
0.220267;0.076614;9.892.841
0.229843;0.067038;9.873.688
0.191536;0.086191;9.883.265
0.210690;0.095768;9.940.725
0.210690;0.076614;9.988.609
0.220267;0.057461;10.007.763
0.210690;0.086191;10.007.763
0.220267;0.086191;9.988.609
0.201113;0.086191;9.988.609
0.220267;0.076614;9.988.609
0.201113;0.105345;10.007.763
0.210690;0.067038;9.998.186
0.220267;0.076614;9.988.609
0.210690;0.086191;10.007.763
0.191536;0.067038;9.988.609
0.220267;0.067038;9.921.572
0.201113;0.086191;9.969.456
0.210690;0.114922;10.017.340
0.229843;0.086191;10.055.647
0.201113;0.086191;10.017.340
0.220267;0.095768;9.988.609
0.210690;0.114922;9.921.572
0.210690;0.105345;9.979.033
0.229843;0.076614;9.969.456
0.210690;0.124498;9.988.609
0.229843;0.124498;9.940.725
0.229843;0.076614;9.950.302
0.201113;0.114922;9.969.456
0.201113;0.095768;10.036.493
0.229843;0.076614;10.007.763
0.210690;0.076614;9.998.186
0.220267;0.124498;9.988.609
0.220267;0.086191;9.988.609
0.201113;0.095768;9.940.725
0.229843;0.086191;10.026.917
0.210690;0.076614;9.998.186
0.210690;0.076614;9.959.879
0.220267;0.105345;9.959.879
0.220267;0.076614;9.998.186
0.220267;0.095768;9.921.572
0.201113;0.076614;9.921.572
0.210690;0.057461;9.921.572
0.220267;0.086191;9.959.879
0.220267;0.095768;9.969.456
0.229843;0.076614;9.969.456
0.210690;0.095768;9.998.186
0.229843;0.095768;10.017.340
0.229843;0.095768;10.055.647
0.229843;0.105345;10.046.070
0.229843;0.086191;10.103.531
0.220267;0.105345;10.189.722
0.248997;0.095768;10.266.336
0.229843;0.134075;10.457.873
0.172383;0.143652;10.735.600
0.220267;0.076614;11.683.704
0.162806;0.047884;12.315.774
0.277727;0.047884;13.072.341
0.306458;0.134075;13.675.680
0.344765;0.258574;13.848.063
0.316035;0.296881;13.273.455
0.009577;0.162806;9.950.302
0.143652;0.057461;8.513.782
0.354342;-0.076614;6.742.072
0.153229;-0.028730;5.430.049
0.172383;0.038307;3.639.187
0.220267;0.057461;3.447.650
-0.067038;0.047884;3.275.268
0.277727;-0.009577;4.855.441
0.095768;-0.009577;5.439.626
0.095768;-0.009577;7.297.527
0.268151;0.028730;9.835.381
0.181959;0.000000;12.018.892
0.258574;0.095768;13.388.376
0.287304;0.268151;15.705.963
0.287304;0.268151;15.705.963
0.354342;0.373495;16.634.912
0.325611;0.191536;16.318.878
0.277727;0.229843;15.667.656
0.287304;0.229843;13.867.216
0.248997;0.191536;12.737.153
0.229843;0.114922;9.548.077
0.162806;-0.086191;8.350.976
0.172383;0.114922;6.837.840
0.134075;-0.086191;5.669.470
0.124498;0.028730;3.869.030
0.076614;0.086191;3.840.300
0.038307;0.153229;3.514.688
0.124498;0.047884;4.175.488
0.143652;-0.019154;5.870.583
0.143652;0.038307;7.316.680
0.210690;0.067038;8.973.468
0.210690;0.028730;9.998.186
0.277727;0.076614;13.215.993
0.268151;0.258574;14.326.903
0.277727;0.248997;15.370.775
0.306458;0.296881;16.328.455
0.287304;0.172383;15.935.806
0.325611;0.153229;14.901.511
0.239420;0.162806;13.589.489
0.268151;0.134075;12.555.194
0.229843;0.095768;11.204.864
0.220267;0.105345;9.605.537
0.153229;0.067038;6.866.570
0.181959;-0.095768;5.956.774
0.057461;0.067038;4.769.250
0.028730;0.047884;3.878.607
0.143652;0.076614;4.137.180
0.067038;0.000000;4.367.024
0.124498;0.000000;5.334.281
0.220267;0.047884;7.594.408
0.181959;0.057461;8.868.123
0.191536;0.105345;10.103.531
0.229843;0.153229;13.043.611
0.258574;0.162806;14.068.329
0.296881;0.229843;15.581.465
0.277727;0.335188;15.983.690
0.287304;0.134075;15.600.618
0.316035;0.105345;15.054.740
0.181959;0.114922;13.397.953
0.258574;0.086191;12.382.812
0.248997;0.000000;11.013.328
0.201113;0.000000;9.519.346
0.181959;0.220267;7.019.799
0.181959;0.201113;6.138.733
0.067038;0.143652;5.018.247
0.057461;0.105345;4.309.563
0.105345;0.134075;4.472.369
0.095768;0.067038;4.769.250
0.181959;0.038307;5.592.855
0.162806;0.047884;7.843.405
0.191536;0.086191;9.059.659
0.191536;0.067038;10.151.415
0.287304;0.124498;13.943.830
0.287304;0.067038;14.844.050
0.316035;0.306458;15.571.888
0.277727;0.162806;15.227.123
0.296881;0.201113;14.767.436
0.277727;0.153229;14.221.559
0.258574;0.038307;12.152.967
0.220267;0.047884;10.917.560
0.201113;0.095768;9.567.230
0.162806;0.086191;7.067.683
0.181959;0.086191;6.397.307
0.067038;0.114922;5.286.397
0.181959;0.105345;4.979.939
0.172383;0.105345;4.893.748
0.076614;0.086191;5.046.977
0.191536;0.134075;6.004.658
0.162806;0.172383;7.920.019
0.248997;0.153229;9.241.618
0.210690;0.134075;10.275.913
0.268151;0.057461;12.794.614
0.287304;0.076614;13.733.141
0.277727;0.076614;14.489.709
0.277727;0.086191;14.968.549
0.277727;0.095768;14.824.897
0.277727;0.038307;14.374.787
0.296881;0.000000;13.867.216
0.239420;-0.019154;11.942.278
0.229843;0.038307;10.773.908
0.143652;0.239420;8.485.051
0.143652;0.239420;8.485.051
0.191536;0.201113;6.540.959
0.076614;0.172383;5.544.971
0.162806;0.095768;5.305.551
0.134075;0.076614;5.286.397
0.076614;0.028730;5.420.473
0.191536;0.000000;6.311.116
0.153229;0.047884;8.140.285
0.210690;0.019154;9.251.195
0.220267;0.114922;11.578.360
0.220267;0.114922;11.578.360
0.277727;0.047884;13.551.182
0.277727;0.239420;14.211.981
0.306458;0.248997;14.528.016
0.258574;0.277727;14.116.213
0.268151;0.124498;12.631.808
0.268151;0.124498;12.631.808
0.201113;0.057461;10.649.409
0.201113;0.067038;9.519.346
0.201113;0.086191;8.465.898
0.143652;0.028730;6.722.919
0.134075;0.047884;5.861.006
0.172383;0.028730;5.525.817
0.143652;0.095768;5.535.394
0.114922;0.047884;5.822.699
0.181959;0.019154;6.579.266
0.124498;0.009577;7.220.912
0.220267;0.162806;9.366.117
0.201113;0.191536;10.419.566
0.229843;0.124498;11.568.783
0.258574;0.114922;13.350.069
0.268151;0.124498;13.991.714
0.316035;0.076614;14.528.016
