0.248997;0.095768;10.218.452
0.210690;0.086191;10.189.722
0.258574;0.124498;10.046.070
0.229843;0.114922;9.864.111
0.229843;0.086191;9.605.537
0.248997;0.105345;9.720.459
0.248997;0.086191;9.873.688
0.258574;0.105345;10.122.684
0.258574;0.086191;10.218.452
0.248997;0.134075;10.237.606
0.210690;0.124498;10.036.493
0.229843;0.114922;9.806.650
0.248997;0.086191;9.787.497
0.239420;0.095768;9.883.265
0.248997;0.124498;10.046.070
0.229843;0.105345;9.998.186
0.268151;0.143652;9.979.033
0.239420;0.114922;9.844.957
0.239420;0.105345;10.026.917
0.277727;0.105345;10.093.954
0.248997;0.105345;10.017.340
0.239420;0.114922;9.720.459
0.239420;0.114922;9.720.459
0.229843;0.105345;9.701.305
0.229843;0.105345;9.883.265
0.248997;0.124498;10.132.261
0.248997;0.124498;10.132.261
0.248997;0.134075;10.122.684
0.248997;0.153229;10.074.800
0.220267;0.086191;10.007.763
0.258574;0.114922;10.026.917
0.220267;0.105345;9.959.879
0.239420;0.124498;10.026.917
0.248997;0.124498;10.007.763
0.239420;0.114922;9.902.418
0.248997;0.114922;9.892.841
0.248997;0.095768;9.873.688
0.239420;0.105345;9.940.725
0.229843;0.076614;9.959.879
0.239420;0.143652;10.093.954
0.248997;0.086191;10.122.684
0.239420;0.124498;10.199.299
0.248997;0.105345;9.998.186
0.248997;0.124498;9.844.957
0.248997;0.114922;9.835.381
0.239420;0.143652;9.921.572
0.258574;0.105345;9.911.995
0.258574;0.134075;10.026.917
0.248997;0.105345;9.988.609
0.239420;0.114922;9.969.456
0.239420;0.114922;9.959.879
0.268151;0.095768;9.969.456
0.239420;0.134075;10.055.647
0.239420;0.105345;10.065.224
0.258574;0.153229;10.084.377
0.229843;0.105345;9.950.302
0.229843;0.114922;9.816.227
0.239420;0.134075;9.739.613
0.258574;0.095768;9.825.804
0.239420;0.143652;9.969.456
0.258574;0.105345;10.218.452
0.239420;0.114922;10.237.606
0.258574;0.095768;10.103.531
0.248997;0.105345;9.864.111
0.239420;0.095768;9.777.920
0.268151;0.124498;9.835.381
0.248997;0.086191;9.931.149
0.239420;0.124498;10.103.531
0.229843;0.134075;10.122.684
0.258574;0.124498;10.065.224
0.248997;0.105345;10.017.340
0.248997;0.105345;9.969.456
0.239420;0.105345;9.921.572
0.239420;0.143652;9.835.381
0.248997;0.105345;10.046.070
0.248997;0.105345;10.046.070
0.248997;0.095768;10.189.722
0.229843;0.105345;10.151.415
0.239420;0.124498;10.055.647
0.248997;0.076614;9.806.650
0.258574;0.124498;9.844.957
0.258574;0.105345;9.787.497
0.248997;0.134075;9.950.302
0.248997;0.114922;9.950.302
0.239420;0.086191;10.036.493
0.229843;0.134075;10.132.261
0.248997;0.114922;10.132.261
0.239420;0.105345;10.093.954
0.239420;0.105345;10.093.954
0.248997;0.134075;10.055.647
0.248997;0.124498;9.940.725
0.229843;0.095768;9.931.149
0.248997;0.114922;9.883.265
0.239420;0.095768;9.777.920
0.248997;0.134075;9.835.381
0.239420;0.114922;9.873.688
0.248997;0.134075;10.046.070
0.258574;0.095768;10.065.224
0.239420;0.143652;10.065.224
0.248997;0.095768;9.979.033
0.248997;0.124498;10.007.763
0.239420;0.134075;10.046.070
0.239420;0.134075;9.959.879
0.268151;0.114922;9.854.534
0.268151;0.114922;9.854.534
0.229843;0.124498;9.758.766
0.258574;0.134075;9.892.841
0.248997;0.124498;10.007.763
0.239420;0.134075;10.218.452
0.239420;0.124498;10.180.145
0.239420;0.114922;10.103.531
0.239420;0.153229;10.046.070
0.239420;0.105345;9.883.265
0.248997;0.134075;9.883.265
0.239420;0.086191;9.873.688
0.210690;0.134075;9.892.841
0.248997;0.114922;9.864.111
0.248997;0.114922;9.921.572
0.239420;0.114922;9.998.186
0.239420;0.124498;9.988.609
0.258574;0.114922;9.979.033
0.258574;0.114922;9.979.033
0.277727;0.124498;10.046.070
0.239420;0.114922;10.007.763
0.248997;0.124498;10.026.917
0.229843;0.114922;9.892.841
0.229843;0.114922;9.854.534
0.229843;0.095768;9.864.111
0.268151;0.114922;9.892.841
0.239420;0.114922;10.122.684
0.239420;0.105345;10.141.838
0.258574;0.105345;10.160.992
0.239420;0.105345;10.036.493
0.229843;0.124498;9.959.879
0.239420;0.105345;9.864.111
0.248997;0.124498;9.806.650
0.229843;0.105345;9.844.957
0.239420;0.086191;9.921.572
0.239420;0.114922;10.026.917
0.248997;0.095768;10.046.070
0.229843;0.134075;10.055.647
