time,x1,y1,x2,y2,z1,z2,z3,z4,z5,z6,z7,z8,anomaly
237.78,-0.4264599632803173,1.4128201942826097,-0.4264599632803173,1.4128201942826097,-0.4405246459137958,-0.3850106326552661,0.7389567005295906,0.05921580451163233,0.5261117269482853,-1.0380010511604394,-0.34536463729943645,-1.3958234515246635,0
237.795,-0.40513680499756566,1.4302964858767084,-0.40513680499756566,1.4302964858767084,-0.41106351669900887,-0.4581384647262462,0.8631715642732722,0.14945030126097394,0.5762183762034243,-1.1010803543077776,-0.39478522096876084,-1.42697195959954,0
237.81,-0.38355005707984624,1.4479650733137164,-0.38355005707984624,1.4479650733137164,-0.40926350565837827,-0.32742599328112093,0.9437413813317478,0.16616114363679643,0.4715474973406487,-1.1443644647309275,-0.4407682985255868,-1.6081674035607616,0
237.825,-0.3616969201116062,1.4658168326939964,-0.3616969201116062,1.4658168326939964,-0.31670544530495837,-0.2626824684270703,0.814442586177311,0.22621651458760295,0.4834294811061679,-1.0980224244463686,-0.36641405164148755,-1.4574160921463561,0
237.84,-0.33957471809761497,1.4838414492425263,-0.33957471809761497,1.4838414492425263,-0.3755941360376385,-0.4121214352318604,0.8802943987476163,0.26893517383370746,0.3526371325782701,-1.2343545563810503,-0.5600743388638857,-1.5589983817820445,0
237.855,-0.3171809081665564,1.5020273771495667,-0.3171809081665564,1.5020273771495667,-0.34495092813867334,-0.31969612797693575,0.9017808998282537,0.19286811613763646,0.39416463941235846,-1.2015033889013573,-0.535041093845196,-1.4469123299868958,0
237.87,-0.29451318032719964,1.5203614189122339,-0.29451318032719964,1.5203614189122339,-0.3300091369748029,-0.3477338229605712,1.0526227941547226,0.2282996726716772,0.38734576833727774,-1.2474717119188967,-0.6088759245064281,-1.4407248960041292,0
237.885,-0.2715694025479632,1.5388289461295375,-0.2715694025479632,1.5388289461295375,-0.21696663197602312,-0.35798490074478784,1.003505301694892,0.25852298145209596,0.37974866824823067,-1.2815659541929316,-0.6471221371466833,-1.437594194487063,0
237.89999999999998,-0.24834769774763796,1.5574135947286438,-0.24834769774763796,1.5574135947286438,-0.2729699033682488,-0.2536637803078318,1.0201144194833274,0.30182451298369906,0.3558739616766465,-1.3918761764478762,-0.6618385791331107,-1.3358535784930774,0
237.915,-0.22484646657261415,1.576097172207248,-0.22484646657261415,1.576097172207248,-0.20184419702843634,-0.19308811471768678,1.113351532059243,0.34250146579995694,0.3325656318193431,-1.3955700847943209,-0.6171566319105459,-1.4219590232154602,0
237.92999999999998,-0.20106438739701704,1.5948596576334666,-0.20106438739701704,1.5948596576334666,-0.10227913233551333,-0.16334436593106483,1.0792623239518009,0.30589548034146374,0.3815942389599633,-1.2862333586266934,-0.7702464708283522,-1.4790920171002253,0
237.945,-0.17700041692585286,1.6136791998493478,-0.17700041692585286,1.6136791998493478,-0.18074133794338212,-0.16930412629758565,1.1947909076933119,0.44124320273976364,0.27472638667987875,-1.3790160860570841,-0.6994947372471659,-1.4305167884562715,0
237.95999999999998,-0.1526538670839325,1.6325318771828012,-0.1526538670839325,1.6325318771828012,-0.09705083308227463,-0.23586546991461066,1.3240405660979537,0.2808867395300839,0.30798341766946796,-1.499284122461838,-0.7873144185399708,-1.4432160345979987,0
237.975,-0.12802442793329022,1.651391603655928,-0.12802442793329022,1.651391603655928,-0.04445672372863381,-0.12185548981062502,1.2162348337938342,0.33680695730991833,0.25545341390835063,-1.5575401718393704,-0.7257041508297581,-1.470118548173686,0
237.98999999999998,-0.10311220685062822,1.670230041573068,-0.10311220685062822,1.670230041573068,-0.051752628848607526,-0.17773960766290509,1.1690136540199507,0.45127771209299095,0.2153585625100319,-1.560719320515622,-0.8393288510707289,-1.361458281803668,0
238.005,-0.07791777094168069,1.689016482571157,-0.07791777094168069,1.689016482571157,-0.07875783674056772,-0.14926718384457385,1.2751602144418264,0.437255219519876,0.3152945229619311,-1.580085966940682,-0.8633590455228519,-1.3593108793488011,0
238.01999999999998,-0.05244214704159156,1.707717847619443,-0.05244214704159156,1.707717847619443,-0.020336759091660883,-0.10228314145441955,1.3540607555782027,0.44192607320832544,0.21636098468029247,-1.5343237613284173,-0.8856488484604589,-1.410265874329988,0
238.035,-0.026686853989060844,1.7262986275480112,-0.026686853989060844,1.7262986275480112,-0.09105578364582811,0.025803705579860163,1.3809096961010072,0.543136615943086,0.156010244866539,-1.6927163341597309,-0.943724746929649,-1.313779794942329,0
238.04999999999998,-0.0006539836108664168,1.7447207036301322,-0.0006539836108664168,1.7447207036301322,-0.03965614151836402,0.02660878367321078,1.435233003272043,0.5608865254887703,0.16977507197314634,-1.548849327778579,-1.0215949624399716,-1.4189530074878027,0
238.065,0.02565378088944452,1.7629433542742228,0.02565378088944452,1.7629433542742228,-0.004579978192151432,0.041783315783574554,1.3955459883826282,0.6079601468051897,0.14404095771169845,-1.6412133664425246,-0.986972307187023,-1.3691599561407066,0
238.07999999999998,0.05223311013751869,1.7809231949848978,0.05223311013751869,1.7809231949848978,0.1642637161462328,0.009102401095676949,1.4431439457600466,0.5190950276524807,0.08608320424719626,-1.634137807770819,-1.0336646364512645,-1.3736205547540403,0
238.095,0.07908002568597913,1.79861417713294,0.07908002568597913,1.79861417713294,0.03845079997321578,0.05969125650840948,1.3664042014870919,0.6369968150628517,0.017296346654465868,-1.7219282357153454,-1.0405877700410648,-1.3359238273122334,0
238.10999999999999,0.10618983969329157,1.815967564992794,0.10618983969329157,1.815967564992794,0.06481600213020008,0.03768371438543845,1.551463768621617,0.6620601885082487,0.02260041369442479,-1.7660785064153168,-1.124784278174776,-1.3077255549246805,0
238.125,0.13355711106315507,1.8329318943007726,0.13355711106315507,1.8329318943007726,0.0813610620507059,0.20177217740775988,1.4868716167054812,0.5972453029596745,-0.13770031633084479,-1.8160991604384005,-1.201764277473525,-1.3910998327058481,0
238.14,0.16117559062010794,1.849453089409653,0.16117559062010794,1.849453089409653,0.18916617871664598,0.27103849099862254,1.5938137880384802,0.6753072767575925,-0.039585528601970454,-1.8434886591508044,-1.232842655398214,-1.3503591514762554,0
238.155,0.18903820267603016,1.8654744856331504,0.18903820267603016,1.8654744856331504,0.1961692723094743,0.21686812337968644,1.5714414986122336,0.7475389526427431,-0.0010046140972653009,-1.836383416196469,-1.2135147094564396,-1.25868509685337,0
238.17,0.2171370206254442,1.8809369269648812,0.2171370206254442,1.8809369269648812,0.27147496947677247,0.2537247311759623,1.641562201503369,0.7919743059686578,-0.044801024472310755,-1.8665822044928182,-1.2933260149028287,-1.4010547060268812,0
238.185,0.24546320599953947,1.8957787365592413,0.24546320599953947,1.8957787365592413,0.27902618930340717,0.237515199038971,1.724383330615485,0.7432780847567099,-0.09898337194562642,-1.9704811873556183,-1.2860243436147387,-1.2763977617110716,0
238.2,0.27400697485281333,1.9099359611760964,0.27400697485281333,1.9099359611760964,0.20498748251660998,0.19303435666989513,1.6847559218945067,0.7213932232700043,-0.08793593835094113,-2.063594360373528,-1.2562211727186932,-1.3389432128837953,0
238.215,0.30275755053394804,1.9233427916927877,0.30275755053394804,1.9233427916927877,0.2623936620334295,0.2605593110025884,1.6993224814903143,0.878588113191027,-0.09011825578049079,-1.9814765580098013,-1.4228362355657516,-1.3241164521393907,0
238.23,0.33170316290570845,1.9359315685333736,0.33170316290570845,1.9359315685333736,0.3999696003194995,0.30843393545903314,1.7655999262281947,0.829513099463717,-0.1586991339725643,-1.9245832634946247,-1.4283900966225076,-1.3658342910319106,0
238.245,0.3608310450083029,1.9476328614198115,0.3608310450083029,1.9476328614198115,0.3506661327794626,0.3415682444826651,1.761923567230606,0.7584941960475742,-0.20510061896426482,-2.040979677617252,-1.3784965144102446,-1.343573191800934,0
238.26,0.3901273637804797,1.9583760775174452,0.3901273637804797,1.9583760775174452,0.44950695468138036,0.35935768235196547,1.7748797898783193,0.8662243048461127,-0.23108882633386962,-2.198119499054969,-1.5655387380165535,-1.2895402555308924,0
238.27499999999998,0.41957719301517393,1.9680891908284168,0.41957719301517393,1.9680891908284168,0.4120931456194081,0.4219648584437523,1.942501279842606,0.9599140356847973,-0.291193835161986,-2.0509847442226516,-1.4716684371834918,-1.3151988759171664,0
238.29,0.44916453387868677,1.9767000414415907,0.44916453387868677,1.9767000414415907,0.4007817124642607,0.406656079452086,1.7828410396936747,0.8671506608626668,-0.2340744302972806,-2.1129116354844073,-1.456045689130921,-1.2264101234218536,0
238.30499999999998,0.4788723131385332,1.9841365727101983,0.4788723131385332,1.9841365727101983,0.46370927425519787,0.5872585191695145,1.9338291001305437,0.9585606937478588,-0.19860404775927026,-2.1678085065245263,-1.5242355173346787,-1.2114545441329436,0
238.32,0.5086823831638347,1.9903268312519458,0.5086823831638347,1.9903268312519458,0.46027989338634995,0.4404136824140221,1.918981066951852,0.960624436783324,-0.39366689990384424,-2.2507968253305024,-1.6255884347449683,-1.204772488930882,0
238.33499999999998,0.5385755274142093,1.9951992622351067,0.5385755274142093,1.9951992622351067,0.5102978892940881,0.5829410046153368,1.9080963123939279,0.9990720068377293,-0.3859457543944385,-2.147874807736593,-1.5810516774322487,-1.2243241713076987,0
238.35,0.568531441983802,1.9986838917666794,0.568531441983802,1.9986838917666794,0.5785777273120644,0.5554387064757076,1.989317889508828,1.0027241427918894,-0.371814070888838,-2.1483877764685624,-1.6570465641425136,-1.2337644802870533,0
238.36499999999998,0.5985287665365063,2.000712401790953,0.5985287665365063,2.000712401790953,0.6241090210549574,0.6216686712995988,1.995092029594593,1.0728815673308614,-0.43120071734986554,-2.219198733324378,-1.6659502161947446,-1.1394515272640615,0
238.38,0.6285451821821078,2.001219440622185,0.6285451821821078,2.001219440622185,0.5490356160193929,0.653950925540989,2.079619429060811,1.0593403015600875,-0.4132477672987485,-2.2759055900488905,-1.6116939354131739,-1.1479193027971697,0
238.39499999999998,0.6585574161179957,2.0001427218913523,0.6585574161179957,2.0001427218913523,0.6576890157425408,0.6664095776240284,1.975821035656388,1.125585766293079,-0.5167070123404134,-2.3537979753275473,-1.6843038216004185,-1.1158574610363814,0
238.41,0.6885412641456059,1.9974232510951666,0.6885412641456059,1.9974232510951666,0.6592104773676183,0.6318727267656247,2.0243613747695286,1.096122250404104,-0.6057475865758234,-2.126300313162262,-1.8942203142553127,-1.0575355403684785,0
238.42499999999998,0.718471663909887,1.9930065322603419,0.718471663909887,1.9930065322603419,0.6860509234619464,0.7018696763913824,2.1169795456101665,1.1916445897789103,-0.4845241821017891,-2.2688643349489115,-1.7814802203522482,-1.0547085664746227,0
238.44,0.7483227274408032,1.9868428256910375,0.7483227274408032,1.9868428256910375,0.754956958397457,0.7567774910507703,2.070934491760715,1.1569951043365139,-0.522198162451024,-2.2451126697579107,-1.8515619062489879,-1.0538906117590683,0
238.45499999999998,0.7780679479959203,1.9788884506741982,0.7780679479959203,1.9788884506741982,0.7505453543614596,0.7833896397601262,2.1218030722756054,1.1159984880351645,-0.5469531970231847,-2.2950814118804783,-1.9071408105984515,-0.8978386529281269,0
238.47,0.8076802163433763,1.9691059089275555,0.8076802163433763,1.9691059089275555,0.87678711608571,0.756523617604275,2.1669402269186917,1.152934428475464,-0.5208542226100519,-2.2993866127483433,-1.9024074595427347,-1.0134448279460126,0
238.48499999999999,0.8371318489609794,1.957464021604662,0.8371318489609794,1.957464021604662,0.8965349427735324,0.9016924719130577,2.1444529723259524,1.1565379499965238,-0.6720842753483495,-2.308723501501166,-1.8542859337366313,-1.0121822968339391,0
238.5,0.8663947596111596,1.9439390522478661,0.8663947596111596,1.9439390522478661,0.9254861743082616,0.7417160883152756,2.0943012255324462,1.1773751152292888,-0.584550488595455,-2.2808239119871203,-1.899165177706067,-0.916445480420178,0
238.515,0.8954405220744385,1.9285149560802903,0.8954405220744385,1.9285149560802903,0.8706950122999234,0.8829342776862066,2.1141622501309865,1.1840267208780082,-0.6302931213083923,-2.2659577244520497,-1.92328857339957,-0.8934778451917305,0
238.53,0.9242406247701784,1.9111840417752277,0.9242406247701784,1.9111840417752277,0.8761156830242123,0.8781746870108975,2.1980446456078937,1.2118941453217191,-0.7500989753380626,-2.2776882575940416,-1.8244109806499347,-0.8291315518535267,0
238.545,0.952766498212654,1.8919470686602609,0.952766498212654,1.8919470686602609,0.9568679946820599,0.9618747690306136,2.148105948886207,1.2816536728799628,-0.8224365979107855,-2.2520955484871275,-1.974534689216597,-0.8614098094057446,0
238.56,0.9809895842444578,1.8708133440283705,0.9809895842444578,1.8708133440283705,0.9734721659301444,1.031825877044679,2.131908968569899,1.3337889480806358,-0.8419155354594452,-2.281936585665715,-1.981381960860121,-0.8542989360496394,0
238.575,1.0088815357332634,1.8478012786328064,1.0088815357332634,1.8478012786328064,0.9784403776120952,0.9385330851744096,2.1613064386714953,1.2433631189315986,-0.7873132732408811,-2.2955747681306797,-2.0878374320432034,-0.6728348051384073,0
238.59,1.036414346353236,1.8229382822604143,1.036414346353236,1.8229382822604143,0.977627624019888,1.1540946079676582,2.076229605174672,1.2840701083712258,-0.9024915427147602,-2.283867037496938,-1.9838822434533945,-0.6579530095569733,0
238.605,1.0635605680116313,1.7962606716026874,1.0635605680116313,1.7962606716026874,1.0614846695482278,1.0736529998595246,2.1252136433117923,1.3769254334680858,-0.866429674984265,-2.2849420147182897,-1.9949480164636215,-0.6197959873958339,0
238.62,1.0902933187074322,1.7678136688653927,1.0902933187074322,1.7678136688653927,1.0700898461948085,1.1093795182122057,2.128048362435364,1.3405091626675274,-0.9167487580618212,-2.2217420672686323,-1.9766804260727733,-0.6557527055621238,0
238.635,1.116586435161922,1.7376511099772471,1.116586435161922,1.7376511099772471,1.151003787013823,1.0445987183945513,2.120494179266483,1.2736450714771028,-0.9204953732986942,-2.3431909934811577,-2.0955743942797613,-0.5741914407192082,0
238.64999999999998,1.1424146026183812,1.705835478388616,1.1424146026183812,1.705835478388616,1.1756699051944552,1.1400862432017074,2.0971606541089716,1.3710326306141591,-0.9149296704193972,-2.2137762883570815,-2.0674065352923456,-0.5184846175319486,0
238.665,1.1677535515567745,1.6724369005591515,1.1677535515567745,1.6724369005591515,1.2227935418279103,1.2163372926326692,2.091482234105649,1.3963519482851279,-0.9674055171356741,-2.226518623353706,-2.078770453006099,-0.3879705758972731,0
238.67999999999998,1.1925801546120516,1.6375327408971136,1.1925801546120516,1.6375327408971136,1.1296153770180497,1.2030762332229854,2.089731125678814,1.4022363775940185,-0.9707607236163913,-2.1996449932864475,-2.037132499925674,-0.4563951851775916,0
238.695,1.216872438740622,1.601207496546338,1.216872438740622,1.601207496546338,1.2369253541253036,1.223882217426968,2.15546272468746,1.506264717590136,-0.9443215040334986,-2.162572219061842,-2.0502539992053848,-0.3409517603533905,0
238.70999999999998,1.2406097508732137,1.5635517862049237,1.2406097508732137,1.5635517862049237,1.20423646556153,1.2380167724392943,1.9578841787088082,1.3629378046570715,-1.1619752734823645,-2.142015984907216,-2.069099992610847,-0.3820745771016102,0
238.725,1.2637728270031285,1.5246621146608743,1.2637728270031285,1.5246621146608743,1.2027521164625743,1.1948728224199574,2.087212882777351,1.4614319901520434,-1.0775753947693334,-2.0963909678751995,-2.072697395078566,-0.27397196143906155,0
238.73999999999998,1.2863439220178323,1.4846390128475062,1.2863439220178323,1.4846390128475062,1.2649138101703967,1.2171584884646596,2.030855029893425,1.410251721896889,-1.1184178965828644,-2.1119167192263895,-2.080704593776598,-0.1608607955573732,0
238.755,1.3083068367656117,1.4435867231491992,1.3083068367656117,1.4435867231491992,1.3617420857723426,1.3667731930976472,2.013808616843259,1.4391687891818052,-1.1399995699622598,-2.093652939916812,-2.0605554613050723,-0.13050980532770604,0
238.76999999999998,1.329646921502004,1.4016130206837323,1.329646921502004,1.4016130206837323,1.3110310038234798,1.3737612567991586,1.9771471015370876,1.3867161990997992,-1.2668690836302152,-2.0732576111976795,-2.1036813596451447,-0.13142032167176823,0
238.785,1.3503511632927838,1.3588275773009875,1.3503511632927838,1.3588275773009875,1.4286238962907394,1.401864721916148,2.0020371945544997,1.3884604320229594,-1.1767392442669098,-2.046914648221629,-2.103734920712074,-0.15204582748515,0
238.79999999999998,1.3704082414995586,1.3153421326472596,1.3704082414995586,1.3153421326472596,1.3978521672755753,1.3292672393093277,2.0029606783184293,1.3616814452923056,-1.235507539018506,-2.0434762716064867,-2.046654161463816,-0.05687758959582738,0
238.815,1.3898084916242268,1.2712680417432836,1.3898084916242268,1.2712680417432836,1.370103967675198,1.381930103565781,1.8382401497902126,1.352273690939393,-1.1971176744004173,-1.8878833072692796,-2.056588390101773,-0.027547636933076707,0
238.82999999999998,1.4085439047198924,1.2267158159880442,1.4085439047198924,1.2267158159880442,1.466546326165213,1.4701339140199496,2.0145257808597887,1.460038213648681,-1.1253666569982097,-1.9570791076776775,-2.0212623834342263,0.047300904604182806,0
238.845,1.4266081273911588,1.1817951231581107,1.4266081273911588,1.1817951231581107,1.4488779659968731,1.3651753611531767,1.8930762558839065,1.3998521017448138,-1.329700635257739,-2.007249103967081,-2.1055164444351697,0.16006129575525826,0
238.85999999999999,1.4439964473688902,1.1366144284756121,1.4439964473688902,1.1366144284756121,1.397368477946555,1.5004905677465534,1.8667419238039353,1.5535301617002155,-1.276689231045562,-1.882253234550296,-2.019120506956839,0.1389168313196739,0
238.875,1.4607057619865291,1.0912789700746262,1.4607057619865291,1.0912789700746262,1.5536458937655548,1.4313797823553345,1.766362382795753,1.4016432856372347,-1.4039875337556387,-1.8982001513026439,-2.0464300603224146,0.2920048673533605,0
238.89,1.4767345542229013,1.045890923074707,1.4767345542229013,1.045890923074707,1.4897084953772253,1.433972889201176,1.781847310567365,1.4574787169585859,-1.3260786397326005,-1.8090554878950886,-1.9511249118824137,0.1962718045336513,0
238.905,1.4920827507694359,1.0005482541241855,1.4920827507694359,1.0005482541241855,1.4930225603687104,1.4904869357791102,1.8522620297320855,1.4246201352911596,-1.304301358586409,-1.7984026226941594,-2.0600591762554625,0.34212208794102406,0
238.92,1.5067517121940814,0.9553445850609866,1.5067517121940814,0.9553445850609866,1.4639750786988006,1.4509016167384916,1.7613163557505225,1.328148863981381,-1.3452270188481614,-1.7580419175301587,-1.9818702039211928,0.31044436452460616,0
238.935,1.5207442121493122,0.9103691009102596,1.5207442121493122,0.9103691009102596,1.5797211255296992,1.4258995324244592,1.7519799679481571,1.3492241053505825,-1.3182333612274175,-1.6726802459300165,-1.948629622539224,0.40357927217591055,0
238.95,1.5340643124428146,0.8657056981028647,1.5340643124428146,0.8657056981028647,1.55992808381088,1.5378657967752625,1.6812474295829796,1.3376940789114593,-1.3692133987924244,-1.6531901645966627,-2.0163031594595577,0.4086621177155337,0
238.965,1.5467173340433031,0.8214328632741414,1.5467173340433031,0.8214328632741414,1.5781792430580652,1.5734306225623726,1.775831928698074,1.4829766661765202,-1.505640046582697,-1.576835828348242,-1.9147091105618768,0.6031769051457847,0
238.98,1.5587096592375207,0.7776233703290959,1.5587096592375207,0.7776233703290959,1.5333330920612323,1.6194741678693985,1.6425510263065186,1.470408113603383,-1.3392994573018313,-1.5126067035465844,-1.945097822709561,0.5467063381599143,0
238.995,1.570048708782991,0.7343442178209331,1.570048708782991,0.7343442178209331,1.6117537373784945,1.6003974444415654,1.6796525050526996,1.4974860075168048,-1.5216376171752963,-1.5555349495070494,-1.8732728091135353,0.5130356777801155,0
239.01,1.5807429262444954,0.6916566305697668,1.5807429262444954,0.6916566305697668,1.6263336059230356,1.6790127854861308,1.5885231759300678,1.2853889651086998,-1.3687787192089107,-1.5391220646677166,-1.8736329400755423,0.5709859157686328,0
239.02499999999998,1.5908016133068457,0.6496159375456366,1.5908016133068457,0.6496159375456366,1.5573627013677895,1.65885536209367,1.5865204779007882,1.322966920815581,-1.4402037850437375,-1.479711647223926,-1.9758456875300108,0.6154778264811587,0
239.04,1.6002348855622461,0.6082715323860837,1.6002348855622461,0.6082715323860837,1.5293853785781966,1.6371388231465769,1.5599539220465775,1.4164351011222203,-1.468208497017638,-1.5087728990837859,-1.9013697231688622,0.7335464770970257,0
239.05499999999998,1.6090534966415764,0.5676671876321451,1.6090534966415764,0.5676671876321451,1.6381221496085225,1.632484437909376,1.5619580149980492,1.3423371326565712,-1.411943343894616,-1.473227651079209,-1.812987248585703,0.7168447288120778,0
239.07,1.6172688070123535,0.5278410850495536,1.6172688070123535,0.5278410850495536,1.5386014595320665,1.6787739161660151,1.526277265223264,1.409724850043973,-1.4799923508127755,-1.4290653435534255,-1.826291366836669,0.7993125817086433,0
239.08499999999998,1.6248927653406653,0.48882586868197436,1.6248927653406653,0.48882586868197436,1.6324935542325543,1.5142416597742387,1.4395017147101423,1.3468377299950727,-1.4707826795108787,-1.3785366897972138,-1.8301767928742336,0.865916324625779,0
239.1,1.6319377528120085,0.4506489731186969,1.6319377528120085,0.4506489731186969,1.609575497572643,1.607934900748861,1.4953110071178297,1.3356282223556775,-1.5196156869159798,-1.3674551517725224,-1.8480497110801068,0.7864402764139226,0
239.11499999999998,1.6384165427769506,0.41333270425220603,1.6384165427769506,0.41333270425220603,1.6993498033163967,1.5454924904289151,1.3623197744280693,1.2659578809266392,-1.5697729593777165,-1.2513382605554797,-1.7640326946615885,0.967384268928406,0
239.13,1.6443421591797425,0.3768948437110549,1.6443421591797425,0.3768948437110549,1.624699964641382,1.6774970407990475,1.3274535685336277,1.3215022147682058,-1.5992099941522173,-1.2439213171461194,-1.8567918055739907,0.8664399934854454,0
239.14499999999998,1.6497278561294253,0.3413487223265417,1.6497278561294253,0.3413487223265417,1.7050915047296156,1.6125896622588805,1.3472199719282303,1.362317957256345,-1.4495790594132192,-1.2694990033264413,-1.763959727168658,1.0177422081041072,0
239.16,1.6545871063606894,0.3067032786490541,1.6545871063606894,0.3067032786490541,1.628876634142538,1.8055697634775916,1.3569929199047643,1.28770360633428,-1.4861459690540033,-1.331211703770379,-1.7838129443309583,0.9819208567834602,0
239.17499999999998,1.6589334684928332,0.2729636161074519,1.6589334684928332,0.2729636161074519,1.7089330187458138,1.633037178584294,1.2621269080266049,1.3337380831310364,-1.5754930328001633,-1.1914642614281006,-1.7230658794451044,1.1123615120026649,0
239.19,1.662780557223883,0.24013108612296397,1.662780557223883,0.24013108612296397,1.7657976344157245,1.6680987154680091,1.285660321414878,1.2710614123003905,-1.6065080703257621,-1.1126479800120193,-1.5997088203028342,1.0236756379914742,0
239.20499999999998,1.6661419535238,0.20820395538223058,1.6661419535238,0.20820395538223058,1.612739596605488,1.6460286268144166,1.1970282194921944,1.277678923977351,-1.5009181080299008,-1.1078249058248624,-1.6282105744415556,1.052257174645845,0
239.22,1.6690311857780251,0.17717752159202238,1.6690311857780251,0.17717752159202238,1.6836329718645706,1.6445896238708313,1.2299107830028222,1.274065773641808,-1.5390985337204148,-1.1082116425157624,-1.7350883779438808,1.133020062490208,0
239.23499999999999,1.6714617278857467,0.147044125170297,1.6714617278857467,0.147044125170297,1.80890084868125,1.6091356336941818,1.2695136927774169,1.3253829669084003,-1.5370722670915122,-1.093817275922185,-1.6418208993765782,1.0776626671683631,0
239.25,1.6734469148705269,0.11779363493302666,1.6734469148705269,0.11779363493302666,1.676776356215673,1.609439444373478,1.1566864254498672,1.337827569168971,-1.5291391416113231,-1.057254170993704,-1.694731672246719,1.0888906174352642,0
239.265,1.6749998938002415,0.08941378299193059,1.6749998938002415,0.08941378299193059,1.678089307311724,1.5660252436865922,1.1161372583878015,1.3795200850266551,-1.5388866446921288,-1.087180431462543,-1.7590029328427175,1.2129681667370724,0
239.28,1.6761336131922902,0.06189041508700101,1.6761336131922902,0.06189041508700101,1.7155585605598411,1.703406728332462,1.1749136498513844,1.319214919697388,-1.504262173737202,-1.0091552576273841,-1.6988996506443093,1.2474690776328556,0
239.295,1.6768608060206824,0.03520762049452376,1.6768608060206824,0.03520762049452376,1.6789148492254202,1.6556284676942834,1.0957677855612418,1.2910251915410722,-1.5626760742637487,-1.0697287197678358,-1.655443185756003,1.2770348853719518,0
239.31,1.6771939561298037,0.009347974502997715,1.6771939561298037,0.009347974502997715,1.5918326564012761,1.773875367431936,1.2358523344633539,1.3541127788060396,-1.6735096819039814,-1.0299782079833206,-1.6147064211619324,1.2764057770407176,0
239.325,1.6771452688514181,-0.01570717492036442,1.6771452688514181,-0.01570717492036442,1.733759637593365,1.614938259648056,1.10426201844724,1.2715794382753496,-1.626249395909025,-0.9111181815795073,-1.6428190218563217,1.2296235451996038,0
239.34,1.6767266643331558,-0.03997752649485511,1.6767266643331558,-0.03997752649485511,1.5765792436398962,1.750542390340903,1.1262296741735545,1.281011895626858,-1.5857618569582432,-0.906472901388945,-1.5558621000520112,1.2907153434977827,0
239.355,1.6759497637164056,-0.06348369169693331,1.6759497637164056,-0.06348369169693331,1.6551101811594884,1.7545627304839817,0.9899741596815791,1.2905147564410553,-1.5952522145712844,-0.9428199933070243,-1.6395601148058694,1.2510786848044073,0
239.37,1.6748258687423054,-0.08624697880160795,1.6748258687423054,-0.08624697880160795,1.7351971562001378,1.7386780270673294,1.059650260744829,1.2437377798063005,-1.5723322070912982,-0.8139956890561503,-1.5317497731168517,1.4011528612144133,0
239.385,1.6733659590239403,-0.10828922710484248,1.6733659590239403,-0.10828922710484248,1.655538837591801,1.6851058245472161,0.9679052012007819,1.223969569932678,-1.6110119593557375,-0.8462775653642735,-1.5942406740356825,1.3590770756520771,0
239.39999999999998,1.6715806862531848,-0.12963270565557317,1.6715806862531848,-0.12963270565557317,1.6368958616299645,1.6546703999922148,0.991026018950758,1.2113347483360797,-1.6856046817504524,-0.7930176888196216,-1.5873857365556445,1.38726275319623,0
239.415,1.6694803605515658,-0.15029996367677254,1.6694803605515658,-0.15029996367677254,1.713443555809894,1.73328374539843,0.9444715924772675,1.183270755071242,-1.597868386381255,-0.7479429066337988,-1.5933080762821719,1.387736937097449,0
239.42999999999998,1.667074954218087,-0.17031368156438526,1.667074954218087,-0.17031368156438526,1.6245192148763676,1.627501797076203,1.0164947479886373,1.179321412794226,-1.7021274562432802,-0.8167200462004852,-1.5282331336925568,1.3620617115396878,0
239.445,1.6643741030384684,-0.18969661711734445,1.6643741030384684,-0.18969661711734445,1.6032628170588707,1.6779094828107546,0.9633002840227198,1.2494095307176232,-1.696050444064392,-0.8261949477215159,-1.5158304392419246,1.4770515956227854,0
239.45999999999998,1.6613870981013843,-0.20847149473062587,1.6613870981013843,-0.20847149473062587,1.6751127974760485,1.659199700800278,0.9361432506707459,1.133616064802529,-1.582963291115127,-0.7636027706099966,-1.4019013008791767,1.4106630944884306,0
239.475,1.6581228866981501,-0.2266609078352941,1.6581228866981501,-0.2266609078352941,1.6489767217775206,1.6135520435633492,0.9816405521072742,1.1874599382495772,-1.6541816295704463,-0.7560436352431343,-1.486518856865835,1.4804218402833915,0
239.48999999999998,1.6545900838388126,-0.24428723992246165,1.6545900838388126,-0.24428723992246165,1.5924064281293704,1.6684924324530277,0.8979679403562434,1.1714625576734732,-1.6271080132850135,-0.6965596653780266,-1.3596052737582,1.4151698441497007,0
239.505,1.6507969732689514,-0.26137264447242425,1.6507969732689514,-0.26137264447242425,1.6826446002686948,1.687888885848602,0.9325414831486466,1.0934366126206037,-1.5787246685110354,-0.6637117688854088,-1.4682984209838006,1.570006270291055,0
239.51999999999998,1.6467515031882445,-0.27793895553400855,1.6467515031882445,-0.27793895553400855,1.6699758834671061,1.6002100927162957,0.9551474983755278,1.1986132389474566,-1.628515906532132,-0.6913430817390727,-1.4327439732709595,1.4735992478152096,0
239.535,1.6424612939489018,-0.2940076413495451,1.6424612939489018,-0.2940076413495451,1.6244735431186201,1.6654673033046943,0.8564566143903263,1.0818624103463168,-1.5774584770526303,-0.6043502928045535,-1.4763398680116049,1.4382407805552413,0
