0.411803;0.172383;10.582.372
0.517148;0.153229;10.409.989
0.526724;0.172383;10.199.299
0.383072;0.134075;9.787.497
0.134075;0.134075;9.346.964
0.000000;0.143652;9.222.465
0.000000;0.153229;9.548.077
0.134075;0.143652;9.988.609
0.469264;0.153229;10.678.140
0.430956;0.124498;10.553.641
0.430956;0.143652;10.352.529
0.143652;0.124498;9.471.462
0.000000;0.162806;9.136.273
0.000000;0.105345;9.212.888
0.316035;0.143652;10.113.108
0.411803;0.153229;10.477.027
0.440533;0.143652;10.678.140
0.440533;0.143652;10.534.488
0.153229;0.143652;9.816.227
0.047884;0.134075;9.366.117
0.047884;0.153229;9.356.541
0.287304;0.143652;9.911.995
0.402226;0.143652;10.275.913
0.421380;0.162806;10.352.529
0.344765;0.153229;10.342.952
0.134075;0.153229;9.816.227
0.047884;0.172383;9.615.114
0.124498;0.143652;9.701.305
0.354342;0.153229;10.122.684
0.392649;0.143652;10.218.452
0.363919;0.162806;10.199.299
0.239420;0.143652;9.864.111
0.153229;0.162806;9.758.766
0.095768;0.153229;9.672.575
0.143652;0.124498;9.797.073
0.268151;0.134075;10.295.067
0.354342;0.143652;10.256.760
0.392649;0.143652;10.237.606
0.306458;0.134075;9.825.804
0.268151;0.143652;9.720.459
0.229843;0.124498;9.605.537
0.172383;0.134075;9.701.305
0.239420;0.153229;10.026.917
0.430956;0.153229;10.352.529
0.191536;0.181959;10.735.600
0.248997;0.134075;9.959.879
0.124498;0.172383;9.624.691
0.134075;0.105345;9.279.925
0.354342;0.162806;9.615.114
0.411803;0.124498;9.739.613
0.239420;0.172383;10.093.954
0.296881;0.153229;10.084.377
0.191536;0.153229;10.199.299
0.095768;0.134075;10.026.917
0.076614;0.172383;10.228.029
0.363919;0.162806;10.208.876
0.220267;0.172383;10.218.452
0.363919;0.143652;9.864.111
0.229843;0.172383;9.481.039
0.057461;0.114922;9.318.233
0.095768;0.172383;9.519.346
0.306458;0.143652;9.797.073
0.277727;0.172383;10.524.911
0.363919;0.143652;10.524.911
0.306458;0.172383;10.486.604
0.067038;0.143652;9.892.841
0.162806;0.153229;9.710.882
0.277727;0.134075;9.605.537
0.191536;0.153229;9.701.305
0.344765;0.134075;9.710.882
0.306458;0.143652;9.864.111
0.220267;0.134075;9.940.725
0.210690;0.153229;9.988.609
0.162806;0.153229;10.208.876
0.181959;0.124498;10.390.836
0.335188;0.134075;10.323.798
0.296881;0.153229;10.160.992
0.210690;0.134075;9.825.804
0.172383;0.114922;9.461.885
0.114922;0.124498;9.414.001
0.191536;0.134075;9.662.998
0.373495;0.172383;9.979.033
0.277727;0.162806;10.400.413
0.229843;0.172383;10.400.413
0.220267;0.134075;10.237.606
0.095768;0.134075;10.026.917
0.229843;0.172383;10.017.340
0.335188;0.153229;9.979.033
0.296881;0.134075;9.806.650
0.248997;0.162806;9.634.268
0.248997;0.143652;9.509.769
0.181959;0.162806;9.662.998
0.268151;0.162806;10.122.684
0.325611;0.201113;10.438.720
0.316035;0.172383;10.477.027
0.306458;0.172383;10.505.757
0.229843;0.153229;9.969.456
0.143652;0.172383;9.768.343
0.134075;0.124498;9.528.923
0.268151;0.124498;9.643.845
0.229843;0.114922;9.749.189
0.258574;0.172383;9.892.841
0.220267;0.124498;10.065.224
0.162806;0.172383;10.208.876
0.162806;0.124498;10.189.722
0.268151;0.162806;10.266.336
0.268151;0.143652;10.208.876
0.296881;0.162806;10.074.800
0.287304;0.143652;9.797.073
0.153229;0.124498;9.509.769
0.181959;0.124498;9.471.462
0.229843;0.134075;9.672.575
0.258574;0.105345;10.151.415
0.316035;0.134075;10.371.682
0.306458;0.124498;10.381.259
0.210690;0.153229;10.304.645
0.210690;0.153229;9.959.879
0.239420;0.162806;9.911.995
0.248997;0.162806;9.835.381
0.306458;0.153229;9.720.459
0.239420;0.143652;9.624.691
0.181959;0.124498;9.701.305
0.181959;0.143652;9.787.497
0.220267;0.143652;10.170.568
0.239420;0.172383;10.352.529
0.258574;0.143652;10.409.989
0.239420;0.143652;10.208.876
0.220267;0.143652;9.979.033
0.220267;0.162806;9.720.459
0.220267;0.162806;9.576.807
0.220267;0.162806;9.624.691
0.277727;0.153229;9.730.036
0.316035;0.162806;9.940.725
0.239420;0.172383;10.180.145
0.210690;0.153229;10.228.029
0.181959;0.153229;10.199.299
0.248997;0.143652;10.218.452
0.277727;0.124498;10.122.684
0.268151;0.143652;9.988.609
0.201113;0.124498;9.720.459
0.201113;0.124498;9.519.346
0.181959;0.114922;9.557.653
0.220267;0.124498;9.768.343
0.277727;0.143652;10.228.029
0.277727;0.162806;10.362.105
0.239420;0.124498;10.362.105
0.220267;0.143652;10.122.684
0.181959;0.124498;9.959.879
0.220267;0.153229;9.854.534
0.239420;0.162806;9.653.421
0.248997;0.134075;9.749.189
0.172383;0.153229;10.026.917
0.239420;0.162806;10.228.029
0.287304;0.153229;10.352.529
0.258574;0.181959;10.314.221
0.229843;0.162806;10.103.531
0.239420;0.172383;9.911.995
