0.181959;-0.584185;8.561.666
-0.086191;-0.689530;9.471.462
-0.153229;-0.756568;9.950.302
-0.076614;-0.833182;10.678.140
0.210690;-0.957681;11.942.278
0.248997;-0.957681;12.229.582
0.162806;-0.986411;12.545.617
-0.134075;-1.110.910;13.522.451
-0.134075;-1.110.910;13.713.987
0.000000;-1.082.179;13.637.373
0.181959;-1.082.179;13.570.335
0.258574;-1.082.179;13.637.373
0.124498;-1.053.449;13.359.646
0.000000;-1.024.718;12.842.498
-0.095768;-0.957681;12.047.623
0.000000;-0.928950;11.693.281
0.143652;-0.890643;11.128.249
0.229843;-0.746991;10.342.952
0.038307;-0.622492;9.251.195
-0.114922;-0.641646;8.820.239
-0.181959;-0.574608;8.264.784
0.076614;-0.363919;7.077.260
0.210690;-0.354342;6.828.263
0.210690;-0.363919;6.732.495
-0.009577;-0.287304;6.138.733
-0.172383;-0.268151;6.023.811
-0.201113;-0.335188;6.186.617
-0.095768;-0.373495;6.512.228
0.201113;-0.392649;6.837.840
0.210690;-0.411803;7.134.721
0.105345;-0.526724;7.709.330
-0.134075;-0.660800;8.887.277
-0.095768;-0.679953;9.270.349
0.028730;-0.737414;9.758.766
0.191536;-0.804452;10.477.027
0.220267;-0.938527;11.741.165
0.076614;-0.986411;12.057.199
-0.105345;-1.120.486;13.388.376
0.028730;-1.091.756;13.618.219
0.191536;-1.063.026;13.599.066
0.210690;-1.063.026;13.589.489
0.038307;-1.082.179;13.646.950
-0.095768;-1.072.602;13.417.107
-0.114922;-1.015.141;12.947.843
0.220267;-0.890643;11.836.933
0.220267;-0.861913;11.310.209
0.000000;-0.689530;9.902.418
-0.143652;-0.679953;9.423.578
-0.153229;-0.679953;9.030.929
0.124498;-0.488417;7.795.521
0.248997;-0.430956;7.249.643
0.220267;-0.392649;6.991.069
0.076614;-0.383072;6.818.686
-0.172383;-0.335188;6.244.078
-0.134075;-0.296881;6.062.119
-0.028730;-0.306458;6.234.501
0.201113;-0.402226;6.665.458
0.143652;-0.402226;6.780.379
0.028730;-0.421380;7.019.799
-0.095768;-0.517148;7.546.524
-0.114922;-0.651223;8.714.894
0.076614;-0.632069;9.097.966
0.220267;-0.670376;9.567.230
0.181959;-0.842759;10.994.174
0.009577;-0.909797;11.520.899
-0.086191;-0.928950;11.875.240
-0.028730;-0.995988;12.737.153
0.095768;-1.053.449;13.254.301
0.210690;-1.063.026;13.503.298
0.248997;-1.015.141;13.532.028
0.000000;-1.053.449;13.608.643
-0.134075;-1.091.756;13.666.103
-0.114922;-1.082.179;13.455.414
0.162806;-0.948104;12.631.808
0.239420;-0.928950;12.315.774
0.105345;-0.900220;11.492.168
-0.114922;-0.756568;10.103.531
-0.124498;-0.708684;9.624.691
0.000000;-0.699107;9.232.041
0.201113;-0.526724;8.006.210
0.181959;-0.488417;7.450.756
0.047884;-0.411803;7.125.144
-0.134075;-0.411803;6.655.881
-0.067038;-0.325611;6.339.846
0.047884;-0.287304;6.100.426
0.095768;-0.402226;6.636.727
0.000000;-0.402226;6.713.342
-0.095768;-0.421380;6.952.762
-0.067038;-0.536301;8.006.210
0.067038;-0.593762;8.532.935
0.172383;-0.603339;8.944.737
0.105345;-0.737414;10.046.070
0.000000;-0.823605;10.783.484
-0.047884;-0.871489;11.338.940
-0.067038;-0.871489;11.683.704
0.143652;-0.967257;12.574.347
0.201113;-1.005.565;13.091.495
0.172383;-1.034.295;13.378.799
-0.009577;-1.063.026;13.484.144
-0.105345;-1.053.449;13.560.759
-0.067038;-1.082.179;13.646.950
0.057461;-1.063.026;13.503.298
0.210690;-0.976834;12.727.576
0.172383;-0.976834;12.421.119
0.047884;-0.986411;12.124.237
-0.067038;-0.881066;10.984.597
-0.019154;-0.785298;10.295.067
0.067038;-0.737414;9.854.534
0.153229;-0.641646;8.877.700
0.067038;-0.545878;8.216.900
0.000000;-0.507571;7.623.138
-0.076614;-0.478840;7.297.527
-0.009577;-0.383072;6.818.686
0.162806;-0.268151;6.215.348
0.028730;-0.354342;6.435.614
-0.067038;-0.373495;6.598.420
-0.114922;-0.363919;6.665.458
0.019154;-0.450110;7.297.527
0.095768;-0.526724;7.852.982
0.114922;-0.565032;8.360.553
-0.047884;-0.699107;9.825.804
-0.076614;-0.804452;10.553.641
-0.028730;-0.861913;11.099.519
0.191536;-0.919373;11.923.124
0.210690;-0.948104;12.411.542
0.124498;-1.024.718;12.928.689
0.000000;-1.053.449;13.263.878
-0.028730;-1.063.026;13.407.530
0.009577;-1.082.179;13.541.605
0.114922;-1.082.179;13.666.103
0.162806;-1.053.449;13.196.839
0.086191;-1.015.141;12.823.344
-0.047884;-0.938527;11.779.472
0.038307;-0.890643;11.156.980
0.172383;-0.785298;10.544.065
0.172383;-0.708684;10.026.917
0.000000;-0.632069;9.078.813
-0.076614;-0.574608;8.408.437
-0.086191;-0.497994;7.824.251
0.038307;-0.459687;7.201.759
0.105345;-0.411803;6.895.301
0.162806;-0.316035;6.550.536
0.114922;-0.306458;6.311.116
-0.086191;-0.344765;6.435.614
-0.086191;-0.354342;6.531.382
-0.009577;-0.344765;6.607.996
0.143652;-0.421380;7.192.182
0.153229;-0.507571;7.728.483
0.047884;-0.545878;8.178.593
-0.095768;-0.632069;9.011.775
-0.067038;-0.727837;9.634.268
0.000000;-0.804452;10.371.682
0.105345;-0.861913;10.927.136
0.181959;-0.900220;11.722.012
0.076614;-0.967257;12.239.159
0.000000;-1.024.718;12.785.037
-0.009577;-1.053.449;13.263.878
0.057461;-1.063.026;13.340.492
0.153229;-1.043.872;13.493.721
0.124498;-1.072.602;13.570.335
0.057461;-1.053.449;13.244.724
-0.019154;-1.005.565;12.899.959
-0.057461;-0.986411;12.631.808
0.057461;-0.909797;11.932.701
0.162806;-0.842759;11.348.516
0.201113;-0.794875;10.706.870
0.009577;-0.689530;9.777.920
-0.057461;-0.632069;9.260.772
-0.086191;-0.593762;8.609.550
-0.019154;-0.507571;8.025.364
0.124498;-0.459687;7.335.834
0.114922;-0.430956;7.019.799
0.076614;-0.363919;6.655.881
-0.076614;-0.335188;6.330.269
-0.076614;-0.373495;6.435.614
0.000000;-0.363919;6.531.382
0.172383;-0.363919;6.732.495
0.143652;-0.421380;7.096.414
