0.363919;0.114922;9.739.613
0.354342;0.095768;9.749.189
0.363919;0.067038;10.074.800
0.354342;0.086191;10.093.954
0.344765;0.105345;9.988.609
0.363919;0.086191;9.854.534
0.354342;0.105345;9.892.841
0.344765;0.095768;10.017.340
0.383072;0.095768;10.113.108
0.354342;0.105345;9.969.456
0.354342;0.105345;9.864.111
0.363919;0.086191;9.816.227
0.363919;0.095768;10.055.647
0.363919;0.114922;10.113.108
0.373495;0.114922;10.103.531
0.325611;0.105345;9.959.879
0.363919;0.114922;9.854.534
0.363919;0.105345;9.921.572
0.344765;0.105345;10.026.917
0.344765;0.124498;10.113.108
0.354342;0.086191;9.959.879
0.325611;0.086191;9.854.534
0.344765;0.114922;9.844.957
0.344765;0.105345;10.036.493
0.344765;0.095768;10.084.377
0.363919;0.105345;10.065.224
0.344765;0.114922;9.873.688
0.335188;0.095768;9.864.111
0.363919;0.095768;9.950.302
0.363919;0.105345;10.074.800
0.373495;0.105345;10.065.224
0.354342;0.105345;9.940.725
0.354342;0.114922;9.844.957
0.363919;0.086191;9.969.456
0.354342;0.095768;10.065.224
0.354342;0.095768;10.074.800
0.354342;0.095768;9.940.725
0.335188;0.095768;9.873.688
0.354342;0.114922;9.864.111
0.325611;0.105345;10.055.647
0.363919;0.114922;10.084.377
0.354342;0.095768;10.026.917
0.344765;0.095768;9.950.302
0.335188;0.086191;9.883.265
0.363919;0.095768;9.979.033
0.373495;0.124498;10.084.377
0.373495;0.114922;10.017.340
0.335188;0.124498;9.940.725
0.363919;0.105345;9.854.534
0.373495;0.105345;9.911.995
0.373495;0.095768;10.065.224
0.383072;0.086191;9.979.033
0.354342;0.114922;9.883.265
0.354342;0.095768;9.911.995
0.354342;0.095768;9.998.186
0.363919;0.105345;10.046.070
0.363919;0.114922;9.979.033
0.335188;0.124498;9.873.688
0.335188;0.124498;9.873.688
0.335188;0.076614;9.979.033
0.363919;0.095768;10.055.647
0.354342;0.105345;10.055.647
0.335188;0.095768;9.892.841
0.344765;0.086191;9.854.534
0.354342;0.086191;9.921.572
0.354342;0.095768;10.017.340
0.373495;0.105345;10.046.070
0.354342;0.086191;9.988.609
0.354342;0.114922;9.911.995
0.383072;0.105345;9.931.149
0.354342;0.114922;10.017.340
0.363919;0.114922;10.065.224
0.373495;0.095768;9.959.879
0.354342;0.105345;9.873.688
0.354342;0.105345;9.940.725
0.354342;0.105345;9.940.725
0.344765;0.105345;10.036.493
0.325611;0.095768;9.998.186
0.344765;0.124498;9.959.879
0.344765;0.105345;9.911.995
0.344765;0.095768;9.969.456
0.363919;0.105345;10.065.224
0.363919;0.105345;9.998.186
0.344765;0.105345;9.969.456
0.354342;0.105345;9.892.841
0.344765;0.095768;9.911.995
0.344765;0.105345;10.026.917
0.363919;0.095768;10.036.493
0.344765;0.114922;10.007.763
0.363919;0.086191;9.921.572
0.354342;0.095768;9.921.572
0.354342;0.105345;10.026.917
0.354342;0.105345;10.026.917
0.354342;0.086191;9.988.609
0.354342;0.095768;9.931.149
0.354342;0.095768;9.902.418
0.354342;0.095768;9.959.879
0.354342;0.095768;10.026.917
0.344765;0.105345;10.017.340
0.335188;0.095768;9.940.725
0.354342;0.105345;9.892.841
0.344765;0.086191;9.931.149
0.344765;0.105345;9.959.879
0.363919;0.105345;10.055.647
0.383072;0.114922;10.007.763
0.344765;0.105345;9.902.418
0.354342;0.114922;9.931.149
0.383072;0.114922;9.998.186
0.363919;0.076614;10.180.145
0.354342;0.114922;10.026.917
0.344765;0.105345;9.873.688
0.344765;0.114922;9.768.343
0.354342;0.095768;9.806.650
0.344765;0.095768;10.113.108
0.335188;0.095768;10.160.992
0.354342;0.105345;10.065.224
0.335188;0.086191;9.777.920
0.363919;0.105345;9.844.957
0.373495;0.143652;9.988.609
0.335188;0.086191;10.093.954
0.373495;0.095768;10.017.340
0.354342;0.086191;9.911.995
0.354342;0.086191;9.911.995
0.354342;0.105345;10.007.763
0.383072;0.086191;10.093.954
0.363919;0.105345;10.007.763
0.354342;0.095768;9.854.534
0.373495;0.095768;9.864.111
0.354342;0.067038;9.911.995
0.363919;0.086191;10.017.340
0.373495;0.086191;10.084.377
0.335188;0.105345;9.959.879
0.354342;0.076614;9.979.033
0.363919;0.114922;10.007.763
0.335188;0.086191;9.998.186
0.344765;0.105345;9.969.456
0.354342;0.086191;10.036.493
0.344765;0.105345;9.988.609
0.306458;0.105345;9.911.995
0.363919;0.114922;9.940.725
0.354342;0.105345;10.046.070
0.363919;0.105345;10.132.261
0.363919;0.124498;9.969.456
0.373495;0.095768;9.816.227
0.383072;0.086191;9.883.265
0.383072;0.086191;9.883.265
0.344765;0.086191;10.065.224
0.354342;0.105345;10.189.722
0.373495;0.114922;10.036.493
0.325611;0.134075;9.959.879
0.306458;0.105345;9.940.725
0.402226;0.095768;9.988.609
0.316035;0.086191;10.093.954
0.335188;0.086191;9.969.456
0.344765;0.095768;9.988.609
0.344765;0.095768;9.988.609
0.344765;0.114922;9.988.609
0.335188;0.095768;9.816.227
0.325611;0.105345;9.615.114
0.344765;0.114922;9.615.114
0.392649;0.105345;9.988.609
0.335188;0.095768;10.295.067
0.354342;0.124498;9.998.186
0.335188;0.114922;10.017.340
0.373495;0.105345;10.084.377
0.344765;0.114922;10.093.954
0.354342;0.105345;9.902.418
0.373495;0.095768;9.701.305
0.373495;0.114922;9.825.804
0.344765;0.086191;9.969.456
0.306458;0.095768;9.921.572
0.335188;0.095768;9.835.381
0.392649;0.105345;10.170.568
0.306458;0.124498;10.352.529
0.344765;0.134075;10.256.760
0.344765;0.114922;9.854.534
0.335188;0.105345;9.864.111
0.344765;0.114922;9.844.957
0.373495;0.114922;9.806.650
0.335188;0.134075;9.969.456
0.344765;0.114922;10.065.224
0.383072;0.086191;10.295.067
0.373495;0.086191;10.228.029
0.287304;0.114922;9.787.497
0.383072;0.095768;9.605.537
0.287304;0.086191;9.749.189
0.306458;0.105345;9.931.149
0.325611;0.076614;9.892.841
0.421380;0.105345;9.902.418
0.277727;0.114922;10.352.529
0.402226;0.153229;10.084.377
0.430956;0.095768;9.998.186
0.268151;0.124498;9.921.572
0.344765;0.086191;9.643.845
0.440533;0.105345;9.557.653
0.172383;0.105345;9.873.688
0.363919;0.105345;10.170.568
0.363919;0.095768;10.285.490
0.277727;0.095768;10.151.415
0.450110;0.086191;10.141.838
0.363919;0.124498;10.170.568
0.277727;0.114922;10.141.838
0.402226;0.114922;10.122.684
0.344765;0.134075;10.180.145
0.363919;0.124498;10.199.299
0.392649;0.124498;9.452.309
0.354342;0.114922;9.959.879
0.277727;0.086191;9.835.381
0.296881;0.114922;9.490.616
0.335188;0.076614;10.266.336
0.248997;0.143652;9.959.879
0.392649;0.067038;9.979.033
0.268151;0.143652;9.825.804
0.325611;0.095768;9.825.804
0.373495;0.095768;10.371.682
0.248997;0.105345;10.036.493
0.469264;0.086191;10.256.760
0.258574;0.143652;9.730.036
0.258574;0.143652;9.730.036
0.421380;0.095768;9.662.998
0.191536;0.095768;9.682.152
0.316035;0.095768;9.682.152
0.325611;0.095768;10.218.452
0.277727;0.095768;10.199.299
0.363919;0.124498;10.266.336
0.411803;0.067038;10.151.415
0.258574;0.124498;10.065.224
0.363919;0.095768;10.228.029
0.373495;0.134075;9.940.725
0.411803;0.114922;9.844.957
0.325611;0.181959;9.643.845
0.325611;0.134075;9.873.688
0.363919;0.134075;10.122.684
0.296881;0.124498;10.218.452
0.335188;0.105345;10.275.913
0.392649;0.134075;9.998.186
0.325611;0.105345;9.749.189
0.325611;0.105345;9.816.227
0.344765;0.095768;9.902.418
0.363919;0.114922;9.854.534
0.316035;0.114922;10.180.145
0.268151;0.114922;10.266.336
0.478840;0.143652;10.065.224
0.363919;0.114922;10.046.070
0.306458;0.105345;9.672.575
0.421380;0.114922;9.548.077
0.201113;0.086191;10.151.415
0.354342;0.143652;9.950.302
0.450110;0.095768;10.084.377
0.220267;0.124498;10.218.452
0.392649;0.105345;10.074.800
0.430956;0.105345;9.940.725
0.239420;0.114922;9.749.189
0.392649;0.105345;9.892.841
0.354342;0.134075;9.844.957
0.306458;0.134075;9.797.073
0.354342;0.105345;10.093.954
0.373495;0.124498;9.950.302
