0.201113;-0.009577;9.854.534
0.201113;0.000000;9.979.033
0.268151;0.000000;10.026.917
0.325611;0.000000;10.170.568
0.296881;0.019154;10.199.299
0.248997;-0.019154;10.170.568
0.220267;0.019154;10.103.531
0.258574;-0.038307;10.046.070
0.268151;-0.019154;9.959.879
0.325611;0.000000;9.921.572
0.239420;-0.038307;9.816.227
0.220267;-0.028730;9.797.073
0.220267;0.009577;9.825.804
0.210690;0.000000;9.835.381
0.316035;0.019154;9.950.302
0.306458;-0.009577;10.017.340
0.287304;-0.009577;10.007.763
0.201113;0.000000;10.113.108
0.191536;0.000000;10.065.224
0.220267;-0.009577;10.036.493
0.325611;0.000000;9.950.302
0.287304;-0.038307;9.921.572
0.268151;0.000000;9.921.572
0.220267;-0.019154;9.892.841
0.220267;0.000000;9.873.688
0.287304;0.009577;9.892.841
0.325611;-0.019154;10.036.493
0.258574;0.009577;10.055.647
0.229843;-0.019154;10.084.377
0.201113;0.000000;10.074.800
0.335188;-0.019154;10.017.340
0.296881;-0.009577;9.979.033
0.306458;0.019154;9.959.879
0.143652;-0.019154;9.806.650
0.153229;-0.009577;9.844.957
0.210690;0.000000;9.825.804
0.316035;-0.009577;9.854.534
0.335188;0.000000;9.902.418
0.268151;-0.019154;9.959.879
0.201113;-0.028730;10.036.493
0.239420;-0.028730;10.160.992
0.306458;-0.009577;10.170.568
0.354342;0.000000;10.199.299
0.287304;-0.019154;10.113.108
0.201113;0.000000;10.046.070
0.153229;0.000000;9.959.879
0.258574;0.000000;9.797.073
0.316035;0.019154;9.730.036
0.335188;0.009577;9.682.152
0.296881;-0.009577;9.653.421
0.191536;0.019154;9.787.497
0.210690;-0.009577;9.844.957
0.287304;-0.028730;9.959.879
0.383072;-0.009577;10.208.876
0.325611;-0.038307;10.256.760
0.229843;-0.028730;10.295.067
0.172383;0.000000;10.342.952
0.191536;-0.019154;10.228.029
0.258574;0.000000;10.160.992
0.277727;0.000000;10.007.763
0.248997;0.028730;9.720.459
0.210690;0.000000;9.634.268
0.201113;-0.009577;9.567.230
0.306458;0.009577;9.567.230
0.354342;-0.009577;9.634.268
0.354342;-0.009577;9.787.497
0.316035;-0.009577;9.931.149
0.239420;-0.038307;10.228.029
0.229843;-0.028730;10.362.105
0.248997;-0.038307;10.409.989
0.277727;-0.019154;10.448.297
0.268151;-0.019154;10.371.682
0.239420;-0.019154;10.228.029
0.191536;-0.009577;10.065.224
0.201113;0.028730;9.720.459
0.258574;0.028730;9.567.230
0.316035;0.019154;9.442.732
0.287304;0.019154;9.433.155
0.229843;0.000000;9.500.193
0.220267;0.000000;9.672.575
0.258574;-0.047884;10.036.493
0.287304;-0.038307;10.218.452
0.325611;-0.038307;10.419.566
0.229843;-0.057461;10.620.679
0.201113;-0.057461;10.620.679
0.201113;-0.047884;10.534.488
0.258574;-0.028730;10.362.105
0.335188;0.000000;9.950.302
0.316035;0.009577;9.720.459
0.316035;0.019154;9.538.500
0.229843;0.038307;9.279.925
0.239420;0.000000;9.279.925
0.248997;0.047884;9.337.387
0.268151;0.019154;9.481.039
0.277727;-0.019154;9.911.995
0.210690;-0.038307;10.180.145
0.162806;-0.047884;10.381.259
0.210690;-0.067038;10.716.447
0.296881;-0.047884;10.745.177
0.335188;-0.057461;10.678.140
0.287304;0.000000;10.362.105
0.220267;0.000000;10.084.377
0.239420;0.038307;9.797.073
0.268151;0.038307;9.557.653
0.325611;0.047884;9.193.734
0.325611;0.047884;9.136.273
0.258574;0.028730;9.184.157
0.172383;0.009577;9.538.500
0.181959;-0.009577;9.768.343
0.248997;-0.047884;10.074.800
0.296881;-0.047884;10.371.682
0.306458;-0.047884;10.764.331
0.258574;-0.047884;10.850.522
0.210690;-0.047884;10.869.676
0.248997;-0.009577;10.515.334
0.316035;0.019154;10.256.760
0.344765;0.009577;9.959.879
0.220267;0.038307;9.346.964
0.172383;0.038307;9.145.850
0.162806;0.057461;9.059.659
0.181959;0.028730;9.040.505
0.296881;0.009577;9.327.810
0.306458;0.028730;9.634.268
0.287304;-0.019154;9.921.572
0.258574;-0.038307;10.553.641
0.258574;-0.076614;10.802.638
0.325611;-0.057461;10.946.290
0.354342;-0.047884;10.946.290
0.316035;-0.047884;10.726.024
0.258574;-0.009577;10.438.720
0.210690;0.000000;9.777.920
0.248997;0.009577;9.442.732
0.258574;0.028730;9.203.311
0.248997;0.019154;8.992.621
0.210690;0.019154;8.983.045
0.153229;0.028730;9.165.004
0.172383;0.000000;9.414.001
0.210690;0.000000;9.720.459
0.335188;-0.038307;10.448.297
0.316035;-0.067038;10.764.331
0.306458;-0.076614;10.936.713
0.258574;-0.076614;11.032.481
0.248997;-0.047884;10.888.829
0.296881;-0.038307;10.658.986
0.296881;-0.019154;10.304.645
0.268151;0.000000;9.586.384
0.239420;0.047884;9.241.618
0.201113;0.038307;9.002.198
0.229843;0.038307;8.848.969
0.268151;0.038307;8.954.314
0.296881;0.028730;9.165.004
0.296881;-0.009577;9.883.265
0.258574;-0.047884;10.256.760
0.248997;-0.028730;10.639.832
0.248997;-0.047884;10.936.713
0.316035;-0.057461;11.051.635
0.268151;-0.057461;10.831.368
0.153229;-0.028730;10.141.838
0.172383;0.000000;9.758.766
0.229843;0.028730;9.366.117
0.277727;0.047884;8.858.546
0.258574;0.028730;8.781.932
0.239420;0.047884;8.820.239
0.210690;0.019154;9.011.775
0.239420;0.000000;9.672.575
0.306458;-0.009577;10.084.377
0.363919;-0.028730;10.515.334
0.316035;-0.047884;11.061.212
0.239420;-0.076614;11.185.710
0.239420;-0.057461;11.032.481
0.306458;-0.057461;10.381.259
0.296881;0.000000;9.979.033
0.258574;0.009577;9.509.769
0.172383;0.028730;8.887.277
0.162806;0.047884;8.734.048
0.210690;0.067038;8.743.625
0.296881;0.038307;9.088.389
0.277727;0.028730;9.433.155
0.268151;0.000000;9.864.111
0.210690;-0.019154;10.304.645
0.258574;-0.067038;10.994.174
0.296881;-0.057461;11.185.710
0.335188;-0.114922;11.271.901
0.268151;-0.076614;10.927.136
0.239420;-0.057461;10.630.256
0.210690;-0.028730;10.228.029
0.268151;0.009577;9.346.964
0.287304;0.038307;8.992.621
0.325611;0.038307;8.762.778
0.344765;0.038307;8.657.434
0.201113;0.057461;8.935.161
0.191536;0.019154;9.241.618
0.229843;-0.009577;9.662.998
0.325611;-0.057461;10.515.334
0.248997;-0.076614;10.879.252
0.181959;-0.095768;11.147.403
0.191536;-0.105345;11.262.324
0.220267;-0.086191;11.089.942
0.248997;-0.057461;10.831.368
0.239420;-0.057461;10.419.566
0.306458;0.009577;9.548.077
0.277727;0.047884;9.165.004
0.220267;0.057461;8.848.969
0.287304;0.114922;8.647.857
0.373495;0.057461;8.762.778
0.383072;0.057461;9.021.352
0.335188;0.067038;9.385.271
0.210690;-0.028730;10.295.067
0.220267;-0.028730;10.687.716
0.258574;-0.076614;11.013.328
0.248997;-0.067038;11.329.363
0.220267;-0.086191;11.252.748
0.210690;-0.067038;11.032.481
0.220267;-0.038307;10.247.183
0.239420;0.019154;9.787.497
0.287304;0.019154;9.385.271
0.335188;0.047884;9.011.775
0.277727;0.067038;8.638.280
0.201113;0.038307;8.657.434
0.153229;0.047884;8.839.393
0.201113;-0.019154;9.567.230
0.258574;-0.057461;10.017.340
0.258574;-0.086191;10.457.873
0.248997;-0.124498;10.860.099
