0.296881;0.114922;9.452.309
0.306458;0.114922;9.586.384
0.316035;0.114922;10.093.954
0.316035;0.134075;10.467.450
0.306458;0.086191;9.873.688
0.316035;0.124498;9.471.462
0.306458;0.134075;9.557.653
0.316035;0.124498;9.988.609
0.325611;0.143652;10.409.989
0.325611;0.124498;9.969.456
0.325611;0.105345;9.519.346
0.335188;0.114922;9.931.149
0.335188;0.105345;10.362.105
0.344765;0.114922;10.429.143
0.316035;0.124498;9.979.033
0.325611;0.114922;9.509.769
0.316035;0.124498;9.892.841
0.335188;0.134075;10.342.952
0.325611;0.114922;10.065.224
0.306458;0.114922;9.624.691
0.296881;0.124498;9.519.346
0.335188;0.105345;10.275.913
0.316035;0.124498;10.419.566
0.316035;0.105345;10.113.108
0.316035;0.124498;9.682.152
0.325611;0.134075;9.777.920
0.316035;0.134075;10.189.722
0.335188;0.114922;10.390.836
0.325611;0.134075;9.720.459
0.316035;0.143652;9.528.923
0.325611;0.134075;9.739.613
0.344765;0.134075;10.381.259
0.344765;0.134075;10.208.876
0.325611;0.134075;9.777.920
0.316035;0.124498;9.538.500
0.335188;0.124498;10.132.261
0.325611;0.114922;10.352.529
0.344765;0.124498;10.228.029
0.296881;0.124498;9.576.807
0.325611;0.105345;9.672.575
0.316035;0.105345;10.017.340
0.335188;0.124498;10.256.760
0.325611;0.134075;9.902.418
0.296881;0.114922;9.586.384
0.296881;0.105345;9.653.421
0.325611;0.114922;10.314.221
0.316035;0.095768;10.295.067
0.344765;0.124498;9.931.149
0.335188;0.095768;9.634.268
0.325611;0.105345;9.959.879
0.316035;0.114922;10.247.183
0.354342;0.105345;10.304.645
0.325611;0.086191;9.672.575
0.306458;0.114922;9.643.845
0.306458;0.134075;9.892.841
0.335188;0.134075;10.314.221
0.325611;0.105345;10.026.917
0.316035;0.124498;9.615.114
0.335188;0.105345;10.170.568
0.316035;0.134075;10.333.375
0.335188;0.124498;10.074.800
0.296881;0.134075;9.586.384
0.316035;0.143652;9.835.381
0.316035;0.124498;10.141.838
0.325611;0.143652;10.084.377
0.316035;0.124498;9.768.343
0.306458;0.134075;9.634.268
0.325611;0.124498;9.768.343
0.325611;0.134075;10.256.760
0.335188;0.134075;10.151.415
0.306458;0.134075;9.816.227
0.335188;0.134075;9.768.343
0.325611;0.114922;10.055.647
0.335188;0.114922;10.256.760
0.335188;0.124498;9.854.534
0.325611;0.114922;9.662.998
0.316035;0.095768;9.739.613
0.335188;0.114922;10.046.070
0.335188;0.124498;10.199.299
0.325611;0.105345;9.902.418
0.325611;0.124498;10.007.763
0.344765;0.124498;10.228.029
0.335188;0.124498;10.218.452
0.287304;0.114922;9.682.152
0.325611;0.105345;9.701.305
0.316035;0.105345;9.959.879
0.335188;0.114922;10.189.722
0.335188;0.124498;9.988.609
0.344765;0.124498;9.710.882
0.325611;0.124498;9.691.729
0.316035;0.124498;10.170.568
0.335188;0.134075;10.199.299
0.316035;0.153229;10.017.340
0.306458;0.114922;9.682.152
0.325611;0.124498;9.892.841
0.344765;0.124498;10.151.415
0.306458;0.124498;10.218.452
0.306458;0.124498;9.797.073
0.316035;0.114922;9.691.729
0.325611;0.134075;9.844.957
0.316035;0.095768;10.218.452
0.316035;0.114922;10.055.647
0.325611;0.124498;9.835.381
0.325611;0.114922;9.710.882
0.316035;0.105345;10.093.954
0.325611;0.124498;10.199.299
0.344765;0.105345;10.103.531
0.325611;0.114922;9.710.882
0.335188;0.086191;9.806.650
0.335188;0.086191;10.036.493
0.344765;0.095768;10.093.954
0.335188;0.124498;9.892.841
0.325611;0.105345;9.720.459
0.344765;0.105345;9.787.497
0.335188;0.124498;10.180.145
0.325611;0.114922;10.132.261
0.316035;0.095768;9.921.572
0.306458;0.105345;9.777.920
0.325611;0.114922;9.998.186
0.306458;0.105345;10.141.838
0.316035;0.105345;10.151.415
0.316035;0.134075;9.787.497
0.296881;0.105345;9.797.073
0.306458;0.143652;9.969.456
0.344765;0.124498;10.170.568
0.335188;0.114922;9.969.456
0.325611;0.143652;9.806.650
0.344765;0.124498;9.921.572
0.344765;0.143652;10.141.838
0.335188;0.124498;10.151.415
0.325611;0.124498;9.988.609
0.335188;0.114922;9.777.920
0.325611;0.114922;9.911.995
0.325611;0.134075;10.084.377
0.325611;0.105345;10.026.917
0.316035;0.124498;9.825.804
0.316035;0.114922;9.777.920
0.325611;0.095768;9.873.688
0.325611;0.134075;10.170.568
0.335188;0.114922;10.026.917
0.306458;0.105345;9.844.957
0.316035;0.105345;9.873.688
0.316035;0.114922;10.065.224
0.363919;0.105345;10.151.415
0.325611;0.086191;9.892.841
0.306458;0.105345;9.749.189
0.325611;0.114922;9.854.534
0.325611;0.114922;10.113.108
0.335188;0.095768;10.055.647
0.325611;0.105345;9.911.995
0.335188;0.114922;9.777.920
0.335188;0.134075;9.998.186
0.325611;0.124498;10.160.992
0.325611;0.114922;10.103.531
0.325611;0.134075;9.768.343
0.325611;0.124498;9.835.381
0.306458;0.114922;10.141.838
0.316035;0.114922;10.103.531
0.306458;0.143652;9.950.302
0.325611;0.124498;9.797.073
0.325611;0.124498;9.816.227
0.325611;0.114922;10.103.531
0.325611;0.114922;10.093.954
0.344765;0.114922;9.940.725
0.316035;0.124498;9.806.650
0.316035;0.124498;9.931.149
0.316035;0.124498;10.103.531
0.316035;0.124498;10.093.954
0.316035;0.105345;9.825.804
0.306458;0.124498;9.806.650
0.316035;0.105345;9.921.572
0.354342;0.114922;10.151.415
0.325611;0.105345;9.988.609
0.306458;0.153229;9.854.534
0.335188;0.076614;9.816.227
0.344765;0.114922;10.036.493
0.344765;0.105345;10.113.108
0.316035;0.105345;10.007.763
0.316035;0.114922;9.816.227
0.316035;0.105345;9.892.841
0.316035;0.134075;10.055.647
0.325611;0.105345;10.113.108
0.306458;0.114922;9.911.995
0.325611;0.114922;9.797.073
0.316035;0.124498;9.873.688
0.335188;0.134075;10.113.108
0.335188;0.134075;10.055.647
0.325611;0.134075;9.892.841
0.316035;0.134075;9.883.265
0.335188;0.162806;9.988.609
0.325611;0.134075;10.084.377
0.344765;0.105345;10.026.917
0.316035;0.143652;9.835.381
0.325611;0.114922;9.854.534
0.316035;0.124498;10.007.763
0.325611;0.143652;10.065.224
0.316035;0.114922;9.931.149
0.316035;0.114922;9.825.804
0.306458;0.114922;9.979.033
0.335188;0.114922;10.084.377
0.316035;0.105345;10.055.647
0.316035;0.114922;9.931.149
0.306458;0.124498;9.844.957
0.325611;0.114922;9.950.302
0.335188;0.124498;10.036.493
0.335188;0.095768;9.998.186
0.325611;0.095768;9.864.111
0.325611;0.134075;9.835.381
0.325611;0.105345;9.931.149
0.325611;0.095768;10.065.224
0.335188;0.134075;9.988.609
0.325611;0.124498;9.873.688
0.325611;0.124498;9.931.149
0.335188;0.114922;10.026.917
0.316035;0.114922;9.998.186
0.316035;0.124498;9.873.688
0.316035;0.134075;9.864.111
0.325611;0.114922;9.892.841
0.306458;0.114922;9.998.186
0.296881;0.114922;10.026.917
0.306458;0.143652;9.911.995
0.325611;0.124498;9.854.534
0.335188;0.134075;9.988.609
0.325611;0.114922;10.084.377
0.325611;0.134075;10.026.917
0.316035;0.095768;9.825.804
0.335188;0.114922;9.911.995
0.335188;0.124498;10.007.763
0.325611;0.124498;10.036.493
0.335188;0.124498;9.921.572
0.325611;0.095768;9.806.650
0.316035;0.114922;9.864.111
0.325611;0.114922;10.074.800
0.335188;0.105345;10.046.070
0.335188;0.114922;9.959.879
0.325611;0.086191;9.864.111
0.325611;0.114922;9.959.879
0.325611;0.095768;10.055.647
0.306458;0.114922;9.940.725
0.325611;0.114922;9.873.688
0.335188;0.114922;9.883.265
0.306458;0.114922;9.950.302
0.335188;0.124498;10.055.647
0.335188;0.095768;9.940.725
0.316035;0.114922;9.864.111
0.306458;0.124498;9.864.111
0.325611;0.105345;10.026.917
0.344765;0.124498;10.055.647
0.344765;0.105345;9.988.609
0.306458;0.124498;9.854.534
0.335188;0.105345;9.931.149
0.325611;0.114922;10.017.340
0.316035;0.134075;10.026.917
0.316035;0.124498;9.883.265
0.306458;0.114922;9.873.688
0.306458;0.124498;9.931.149
0.325611;0.124498;9.988.609
0.335188;0.143652;9.902.418
0.325611;0.124498;9.940.725
0.325611;0.114922;9.988.609
0.344765;0.124498;10.046.070
0.344765;0.095768;10.036.493
0.335188;0.105345;9.873.688
0.335188;0.105345;9.902.418
0.335188;0.095768;9.998.186
0.354342;0.124498;9.988.609
0.325611;0.105345;9.921.572
0.325611;0.105345;9.873.688
0.316035;0.105345;9.969.456
0.344765;0.105345;10.046.070
0.325611;0.095768;10.017.340
0.325611;0.114922;9.959.879
0.335188;0.114922;9.892.841
0.316035;0.124498;9.979.033
0.306458;0.124498;10.017.340
0.316035;0.105345;9.950.302
0.306458;0.124498;9.892.841
0.316035;0.124498;9.873.688
0.325611;0.114922;9.959.879
0.335188;0.134075;10.017.340
0.306458;0.114922;9.950.302
0.306458;0.124498;9.883.265
0.325611;0.124498;9.940.725
0.344765;0.124498;10.055.647
0.335188;0.124498;10.026.917
